Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,43350.000000,43600.000000,42500.000000,42950.000000,37556.910156,699762
2019-07-11,42500.000000,43150.000000,41800.000000,42850.000000,37469.464844,1033091
2019-07-12,42700.000000,43950.000000,42550.000000,43000.000000,37600.628906,740719
2019-07-15,42750.000000,43450.000000,42600.000000,42900.000000,37513.183594,413092
2019-07-16,43450.000000,43450.000000,41750.000000,42100.000000,36813.636719,931679
2019-07-17,41950.000000,42850.000000,41950.000000,42650.000000,37294.578125,754917
2019-07-18,42650.000000,43350.000000,42650.000000,43100.000000,37688.074219,720253
2019-07-19,43550.000000,43550.000000,42400.000000,43300.000000,37862.960938,762843
2019-07-22,42900.000000,43500.000000,42350.000000,42850.000000,37469.464844,596793
2019-07-23,42950.000000,43150.000000,41750.000000,42600.000000,37250.855469,1261200
2019-07-24,42600.000000,44000.000000,42550.000000,43900.000000,38387.617188,1725664
2019-07-25,44000.000000,44300.000000,43000.000000,43400.000000,37950.402344,1277797
2019-07-26,42850.000000,44000.000000,42850.000000,43600.000000,38125.289063,1437917
2019-07-29,43800.000000,43900.000000,42500.000000,42850.000000,37469.464844,782422
2019-07-30,43150.000000,44150.000000,42950.000000,43850.000000,38343.898438,1544999
2019-07-31,43750.000000,44000.000000,43200.000000,43750.000000,38256.457031,1236953
2019-08-01,43750.000000,44100.000000,42800.000000,42850.000000,37469.464844,770469
2019-08-02,42900.000000,43650.000000,42000.000000,42800.000000,37425.742188,1120053
2019-08-05,42700.000000,43550.000000,42500.000000,43300.000000,37862.960938,1492031
2019-08-06,42900.000000,43250.000000,41500.000000,41650.000000,36420.144531,1522891
2019-08-07,41650.000000,42300.000000,40850.000000,42050.000000,36769.921875,1080905
2019-08-08,42650.000000,43500.000000,42200.000000,43050.000000,37644.351563,1306470
2019-08-09,43400.000000,43950.000000,42850.000000,43450.000000,37994.121094,800521
2019-08-12,43900.000000,44000.000000,43050.000000,43750.000000,38256.457031,895468
2019-08-13,43200.000000,43900.000000,43200.000000,43750.000000,38256.457031,759299
2019-08-14,43600.000000,43900.000000,43150.000000,43650.000000,38169.011719,820408
2019-08-16,43400.000000,43900.000000,43350.000000,43600.000000,38125.289063,588051
2019-08-19,43900.000000,44000.000000,43400.000000,43500.000000,38037.847656,406471
2019-08-20,42900.000000,43600.000000,42700.000000,42950.000000,37556.910156,943513
2019-08-21,42600.000000,43750.000000,42200.000000,42700.000000,37338.300781,902475
2019-08-22,42850.000000,42950.000000,41950.000000,41950.000000,36682.480469,891635
2019-08-23,41950.000000,42600.000000,41700.000000,42350.000000,37032.246094,631295
2019-08-26,41150.000000,42500.000000,41150.000000,42100.000000,36813.636719,556090
2019-08-27,42250.000000,42700.000000,41650.000000,41800.000000,36551.308594,1006461
2019-08-28,42000.000000,43150.000000,42000.000000,42850.000000,37469.464844,904305
2019-08-29,43550.000000,43550.000000,42950.000000,43450.000000,37994.121094,658967
2019-08-30,43700.000000,44000.000000,43300.000000,43700.000000,38212.734375,919727
2019-09-02,43000.000000,44050.000000,43000.000000,43900.000000,38387.617188,1115381
2019-09-03,44000.000000,44150.000000,43700.000000,43950.000000,38431.339844,781327
2019-09-04,43900.000000,44050.000000,43300.000000,43700.000000,38212.734375,900059
2019-09-05,43700.000000,44000.000000,43450.000000,43500.000000,38037.847656,977342
2019-09-06,43450.000000,44200.000000,43300.000000,43650.000000,38169.011719,913000
2019-09-09,43800.000000,44100.000000,42700.000000,43100.000000,37688.074219,724577
2019-09-10,43150.000000,43500.000000,43000.000000,43200.000000,37775.515625,569695
2019-09-11,43750.000000,44100.000000,43550.000000,44100.000000,38562.507813,1589360
2019-09-16,44250.000000,44350.000000,43150.000000,43850.000000,38343.898438,1061520
2019-09-17,43700.000000,44150.000000,43450.000000,44000.000000,38475.062500,1324304
2019-09-18,44000.000000,44150.000000,43700.000000,43850.000000,38343.898438,599373
2019-09-19,43550.000000,44050.000000,43300.000000,43550.000000,38081.566406,837270
2019-09-20,43750.000000,44100.000000,43550.000000,44000.000000,38475.062500,1294407
2019-09-23,44300.000000,46700.000000,44250.000000,46400.000000,40573.703125,2951967
2019-09-24,46450.000000,46900.000000,46000.000000,46050.000000,40267.652344,1306471
2019-09-25,45700.000000,46300.000000,45600.000000,45850.000000,40092.761719,872475
2019-09-26,46050.000000,46300.000000,44650.000000,44900.000000,39262.050781,1062545
2019-09-27,45350.000000,45650.000000,44850.000000,45350.000000,39655.546875,729470
2019-09-30,45700.000000,45950.000000,45150.000000,45600.000000,39874.156250,778085
2019-10-01,45200.000000,45900.000000,44800.000000,45050.000000,39393.218750,820566
2019-10-02,44650.000000,45200.000000,44200.000000,44300.000000,38737.390625,783799
2019-10-04,43650.000000,44000.000000,42750.000000,42750.000000,37382.019531,1124688
2019-10-07,42850.000000,43200.000000,42100.000000,42850.000000,37469.464844,717299
2019-10-08,43400.000000,44000.000000,42550.000000,43750.000000,38256.457031,987211
2019-10-10,42950.000000,43750.000000,42150.000000,42300.000000,36988.527344,1512458
2019-10-11,42600.000000,42800.000000,41900.000000,41950.000000,36682.480469,781032
2019-10-14,42000.000000,42000.000000,40750.000000,40800.000000,35676.875000,1457496
2019-10-15,40750.000000,41200.000000,40400.000000,40550.000000,35458.265625,1160304
2019-10-16,40950.000000,41550.000000,40700.000000,41400.000000,36201.539063,1065980
2019-10-17,41500.000000,41700.000000,40550.000000,40650.000000,35545.714844,964307
2019-10-18,41250.000000,41450.000000,40550.000000,40600.000000,35501.992188,782040
2019-10-21,40950.000000,40950.000000,40100.000000,40400.000000,35327.105469,637516
2019-10-22,40300.000000,40900.000000,39500.000000,40600.000000,35501.992188,1098806
2019-10-23,40600.000000,40850.000000,40050.000000,40550.000000,35458.265625,686430
2019-10-24,40450.000000,41400.000000,40350.000000,41400.000000,36201.539063,1249624
2019-10-25,42250.000000,42250.000000,41500.000000,41650.000000,36420.144531,1333207
2019-10-28,41700.000000,42150.000000,40850.000000,41100.000000,35939.207031,879569
2019-10-29,41500.000000,42750.000000,41250.000000,42700.000000,37338.300781,1322440
2019-10-30,42750.000000,42750.000000,41950.000000,42300.000000,36988.527344,966340
2019-10-31,41950.000000,43100.000000,41950.000000,42550.000000,37207.132813,1226642
2019-11-01,42150.000000,42650.000000,41800.000000,42500.000000,37163.414063,790416
2019-11-04,42400.000000,42850.000000,42200.000000,42500.000000,37163.414063,635623
